date,adj_close
2026-05-14,13.204
2026-05-15,12.7077
2026-05-18,12.5837
2026-05-19,12.5039
2026-05-20,12.6634
2026-05-21,12.4979
2026-05-22,12.31
2026-05-26,12.2832
2026-05-27,12.1758
2026-05-28,12.2436
2026-05-29,12.1172
2026-06-01,12.686
2026-06-02,12.6047
2026-06-03,12.3248
2026-06-04,12.4807
2026-06-05,11.8517
2026-06-08,12.0249
2026-06-09,11.9975
2026-06-10,11.6146
2026-06-11,11.8622
2026-06-12,11.8714
2026-06-15,12.1659
2026-06-16,12.0186
2026-06-17,11.9266
2026-06-18,12.1514
2026-06-22,12.0585
2026-06-23,11.6683
2026-06-24,11.6126
2026-06-25,11.4543
2026-06-26,11.267
2026-06-29,11.4262
2026-06-30,11.651
2026-07-01,11.5948
2026-07-02,11.4419
2026-07-06,11.508
2026-07-07,11.5835
2026-07-08,11.895
2026-07-09,11.8161
2026-07-10,12.13
2026-07-13,11.8256
2026-07-14,12.1776
2026-07-15,12.2061
2026-07-16,12.0489
2026-07-17,11.8476
2026-07-20,11.8955
2026-07-21,12.0968
2026-07-22,12.2598
2026-07-23,12.1381
2026-07-24,12.0995
2026-07-27,11.5587
2026-07-28,11.5974
2026-07-29,11.1821
2026-07-30,11.4836
2026-07-31,11.7666
2026-08-03,12.0007
2026-08-04,12.2251
2026-08-05,12.5666
2026-08-06,12.5637
2026-08-07,12.7799
2026-08-10,12.5145
2026-08-11,12.5243
2026-08-12,12.8389
2026-08-13,12.9172
2026-08-14,12.9667
2026-08-17,12.9667
2026-08-18,12.729
2026-08-19,12.62
2026-08-20,12.59
2026-08-21,12.47
